Month,Ticker,Open,Close,Profit,qty,Gewinn
23-03,ALGN,307.5,334.14,8.7,13.0,346.32
23-03,BKNG,98.86,103.64,4.8,41.0,195.98
23-03,MELI,1220.85,1318.06,8.0,3.0,291.63
23-03,NVDA,23.11,27.69,19.8,175.0,801.5
23-03,PDD,92.65,75.9,-18.1,43.0,-720.25
