Month,Ticker,Open,Close,Profit,qty,Gewinn
26-03,LRCX,228.6,213.28,-6.7,76.0,-1164.32
26-03,MU,401.24,337.79,-15.8,43.0,-2728.35
26-03,STX,392.31,391.17,-0.3,44.0,-50.16
26-03,WDC,270.21,270.33,0.0,64.0,7.68
