Month,Ticker,Open,Close,Profit,qty,Gewinn
24-01,AMD,144.28,167.69,16.2,35.0,819.35
24-01,CRWD,62.87,73.12,16.3,82.0,840.5
24-01,META,348.26,386.74,11.0,14.0,538.72
24-01,NVDA,49.16,61.42,24.9,105.0,1287.3
24-01,PDD,143.88,126.87,-11.8,36.0,-612.36
